url	id	lexeme
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030412&variant=1	1030412	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030413&variant=1	1030413	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030414&variant=1	1030414	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030415&variant=1	1030415	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030416&variant=1	1030416	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030417&variant=1	1030417	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030418&variant=1	1030418	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030419&variant=1	1030419	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030420&variant=1	1030420	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030421&variant=1	1030421	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030422&variant=1	1030422	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030423&variant=1	1030423	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030424&variant=1	1030424	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030425&variant=1	1030425	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030426&variant=1	1030426	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030427&variant=1	1030427	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030428&variant=1	1030428	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030429&variant=1	1030429	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030430&variant=1	1030430	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030431&variant=1	1030431	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030432&variant=1	1030432	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030433&variant=1	1030433	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030434&variant=1	1030434	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030435&variant=1	1030435	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030436&variant=1	1030436	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030437&variant=1	1030437	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030438&variant=1	1030438	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030439&variant=1	1030439	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030440&variant=1	1030440	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030441&variant=1	1030441	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030442&variant=1	1030442	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030443&variant=1	1030443	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030444&variant=1	1030444	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030445&variant=1	1030445	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030446&variant=1	1030446	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030447&variant=1	1030447	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030448&variant=1	1030448	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030449&variant=1	1030449	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030450&variant=1	1030450	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030451&variant=1	1030451	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030452&variant=1	1030452	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030453&variant=1	1030453	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030454&variant=1	1030454	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030455&variant=1	1030455	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030456&variant=1	1030456	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030457&variant=1	1030457	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030458&variant=1	1030458	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030459&variant=1	1030459	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030460&variant=1	1030460	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030461&variant=1	1030461	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030462&variant=1	1030462	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030463&variant=1	1030463	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030464&variant=1	1030464	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030465&variant=1	1030465	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030466&variant=1	1030466	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030467&variant=1	1030467	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030468&variant=1	1030468	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030469&variant=1	1030469	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030470&variant=1	1030470	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030471&variant=1	1030471	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030472&variant=1	1030472	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030473&variant=1	1030473	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030474&variant=1	1030474	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030475&variant=1	1030475	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030476&variant=1	1030476	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030477&variant=1	1030477	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030478&variant=1	1030478	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030479&variant=1	1030479	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030480&variant=1	1030480	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030481&variant=1	1030481	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030482&variant=1	1030482	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030483&variant=1	1030483	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030484&variant=1	1030484	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030485&variant=1	1030485	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030486&variant=1	1030486	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030487&variant=1	1030487	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030488&variant=1	1030488	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030489&variant=1	1030489	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030490&variant=1	1030490	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030491&variant=1	1030491	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030492&variant=1	1030492	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030493&variant=1	1030493	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030494&variant=1	1030494	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030495&variant=1	1030495	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030496&variant=1	1030496	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030497&variant=1	1030497	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030498&variant=1	1030498	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030499&variant=1	1030499	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030500&variant=1	1030500	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030501&variant=1	1030501	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030502&variant=1	1030502	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030503&variant=1	1030503	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030504&variant=1	1030504	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030505&variant=1	1030505	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030506&variant=1	1030506	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030507&variant=1	1030507	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030508&variant=1	1030508	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030509&variant=1	1030509	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030510&variant=1	1030510	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030511&variant=1	1030511	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030512&variant=1	1030512	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030513&variant=1	1030513	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030514&variant=1	1030514	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030515&variant=1	1030515	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030516&variant=1	1030516	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030517&variant=1	1030517	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030518&variant=1	1030518	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030519&variant=1	1030519	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030520&variant=1	1030520	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030521&variant=1	1030521	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030522&variant=1	1030522	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030523&variant=1	1030523	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030524&variant=1	1030524	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030525&variant=1	1030525	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030526&variant=1	1030526	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030527&variant=1	1030527	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030528&variant=1	1030528	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030529&variant=1	1030529	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030530&variant=1	1030530	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030531&variant=1	1030531	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030532&variant=1	1030532	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030533&variant=1	1030533	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030534&variant=1	1030534	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030535&variant=1	1030535	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030536&variant=1	1030536	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030537&variant=1	1030537	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030538&variant=1	1030538	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030539&variant=1	1030539	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030540&variant=1	1030540	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030541&variant=1	1030541	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030542&variant=1	1030542	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030543&variant=1	1030543	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030544&variant=1	1030544	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030545&variant=1	1030545	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030546&variant=1	1030546	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030547&variant=1	1030547	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030548&variant=1	1030548	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030549&variant=1	1030549	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030550&variant=1	1030550	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030551&variant=1	1030551	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030552&variant=1	1030552	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030553&variant=1	1030553	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030554&variant=1	1030554	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030555&variant=1	1030555	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030556&variant=1	1030556	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030557&variant=1	1030557	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030558&variant=1	1030558	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030559&variant=1	1030559	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030560&variant=1	1030560	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030561&variant=1	1030561	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030562&variant=1	1030562	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030563&variant=1	1030563	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030564&variant=1	1030564	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030565&variant=1	1030565	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030566&variant=1	1030566	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030567&variant=1	1030567	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030568&variant=1	1030568	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030569&variant=1	1030569	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030570&variant=1	1030570	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030571&variant=1	1030571	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030572&variant=1	1030572	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030573&variant=1	1030573	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030574&variant=1	1030574	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030575&variant=1	1030575	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030576&variant=1	1030576	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030577&variant=1	1030577	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030578&variant=1	1030578	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030579&variant=1	1030579	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030580&variant=1	1030580	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030581&variant=1	1030581	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030582&variant=1	1030582	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030583&variant=1	1030583	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030584&variant=1	1030584	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030585&variant=1	1030585	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030586&variant=1	1030586	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030587&variant=1	1030587	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030588&variant=1	1030588	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030589&variant=1	1030589	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030590&variant=1	1030590	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030591&variant=1	1030591	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030592&variant=1	1030592	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030593&variant=1	1030593	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030594&variant=1	1030594	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030595&variant=1	1030595	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030596&variant=1	1030596	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030597&variant=1	1030597	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030598&variant=1	1030598	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030599&variant=1	1030599	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030600&variant=1	1030600	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030601&variant=1	1030601	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030602&variant=1	1030602	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030603&variant=1	1030603	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030604&variant=1	1030604	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030605&variant=1	1030605	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030606&variant=1	1030606	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030607&variant=1	1030607	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030608&variant=1	1030608	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030609&variant=1	1030609	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030610&variant=1	1030610	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030611&variant=1	1030611	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030612&variant=1	1030612	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030613&variant=1	1030613	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030614&variant=1	1030614	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030615&variant=1	1030615	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030616&variant=1	1030616	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030617&variant=1	1030617	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030618&variant=1	1030618	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030619&variant=1	1030619	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030620&variant=1	1030620	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030621&variant=1	1030621	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030622&variant=1	1030622	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030623&variant=1	1030623	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030624&variant=1	1030624	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030625&variant=1	1030625	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030626&variant=1	1030626	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030627&variant=1	1030627	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030628&variant=1	1030628	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030629&variant=1	1030629	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030630&variant=1	1030630	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030631&variant=1	1030631	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030632&variant=1	1030632	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030633&variant=1	1030633	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030634&variant=1	1030634	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030635&variant=1	1030635	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030636&variant=1	1030636	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030637&variant=1	1030637	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030638&variant=1	1030638	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030639&variant=1	1030639	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030640&variant=1	1030640	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030641&variant=1	1030641	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030642&variant=1	1030642	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030643&variant=1	1030643	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030644&variant=1	1030644	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030645&variant=1	1030645	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030646&variant=1	1030646	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030647&variant=1	1030647	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030648&variant=1	1030648	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030649&variant=1	1030649	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030650&variant=1	1030650	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030651&variant=1	1030651	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030652&variant=1	1030652	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030653&variant=1	1030653	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030654&variant=1	1030654	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030655&variant=1	1030655	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030656&variant=1	1030656	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030657&variant=1	1030657	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030658&variant=1	1030658	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030659&variant=1	1030659	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030660&variant=1	1030660	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030661&variant=1	1030661	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030662&variant=1	1030662	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030663&variant=1	1030663	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030664&variant=1	1030664	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030665&variant=1	1030665	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030666&variant=1	1030666	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030667&variant=1	1030667	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030668&variant=1	1030668	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030669&variant=1	1030669	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030670&variant=1	1030670	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030671&variant=1	1030671	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030672&variant=1	1030672	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030673&variant=1	1030673	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030674&variant=1	1030674	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030675&variant=1	1030675	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030676&variant=1	1030676	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030677&variant=1	1030677	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030678&variant=1	1030678	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030679&variant=1	1030679	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030680&variant=1	1030680	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030681&variant=1	1030681	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030682&variant=1	1030682	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030683&variant=1	1030683	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030684&variant=1	1030684	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030685&variant=1	1030685	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030686&variant=1	1030686	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030687&variant=1	1030687	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030688&variant=1	1030688	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030689&variant=1	1030689	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030690&variant=1	1030690	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030691&variant=1	1030691	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030692&variant=1	1030692	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030693&variant=1	1030693	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030694&variant=1	1030694	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030695&variant=1	1030695	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1030696&variant=1	1030696	NA
